d_m	L_m	m_m	m_ogive	m_payload	m_equipement	m_cruise_res	m_cruise_prop	m_engine_housing	m_acc_res	m_acc_prop	m_nozzle	m_Tails	m_AirIntakes	m_Wings	L_ogive	L_payload	L_equipement	L_cruise_res	L_cruise_prop	L_engine_housing	L_acc_res	L_acc_prop	L_nozzle	L_AirIntakes	L_Tails	L_Wings	Impulsion sp√©cifique	Masse volumique
0.40100	6.11043	1104.59877	25	200	55	74.33473	263.55042	10	84.75182	217.93326	12	16	75.20025	70.82829	1.20300	0.52787	0.29033	2.31869	2.08682	0.20050	1.36954	0.95868	0.20050	3.88873	0.40100	1.20300	1041.47000	1600
0.40200	6.10747	1107.58328	25	200	55	74.70594	264.86653	10	84.99475	218.55792	12	16	75.40100	71.05714	1.20600	0.52525	0.28889	2.31869	2.08682	0.20100	1.36664	0.95665	0.20100	3.88633	0.40200	1.20600	1041.47000	1600
0.40300	6.10455	1110.57522	25	200	55	75.07808	266.18591	10	85.23828	219.18414	12	16	75.60225	71.28657	1.20900	0.52265	0.28746	2.31869	2.08682	0.20150	1.36376	0.95463	0.20150	3.88395	0.40300	1.20900	1041.47000	1600
0.40400	6.10169	1113.57460	25	200	55	75.45114	267.50857	10	85.48241	219.81192	12	16	75.80400	71.51656	1.21200	0.52006	0.28603	2.31869	2.08682	0.20200	1.36091	0.95263	0.20200	3.88160	0.40400	1.21200	1041.47000	1600
0.40500	6.09888	1116.58141	25	200	55	75.82512	268.83451	10	85.72715	220.44126	12	16	76.00625	71.74713	1.21500	0.51750	0.28462	2.31869	2.08682	0.20250	1.35807	0.95065	0.20250	3.87926	0.40500	1.21500	1041.47000	1600
0.40600	6.09612	1119.59566	25	200	55	76.20003	270.16373	10	85.97250	221.07215	12	16	76.20900	71.97826	1.21800	0.51495	0.28322	2.31869	2.08682	0.20300	1.35526	0.94868	0.20300	3.87695	0.40600	1.21800	1041.47000	1600
0.40700	6.09341	1122.61734	25	200	55	76.57586	271.49622	10	86.21845	221.70460	12	16	76.41225	72.20997	1.22100	0.51242	0.28183	2.31869	2.08682	0.20350	1.35246	0.94672	0.20350	3.87465	0.40700	1.22100	1041.47000	1600
0.40800	6.09075	1125.64646	25	200	55	76.95261	272.83200	10	86.46501	222.33860	12	16	76.61600	72.44224	1.22400	0.50992	0.28045	2.31869	2.08682	0.20400	1.34969	0.94478	0.20400	3.87238	0.40800	1.22400	1041.47000	1600
0.40900	6.08814	1128.68301	25	200	55	77.33030	274.17105	10	86.71217	222.97416	12	16	76.82025	72.67509	1.22700	0.50743	0.27908	2.31869	2.08682	0.20450	1.34694	0.94286	0.20450	3.87013	0.40900	1.22700	1041.47000	1600
0.41000	6.08557	1131.72700	25	200	55	77.70890	275.51337	10	86.95994	223.61128	12	16	77.02500	72.90850	1.23000	0.50495	0.27772	2.31869	2.08682	0.20500	1.34421	0.94094	0.20500	3.86789	0.41000	1.23000	1041.47000	1600
0.41100	6.08306	1134.77842	25	200	55	78.08843	276.85898	10	87.20832	224.24995	12	16	77.23025	73.14249	1.23300	0.50250	0.27637	2.31869	2.08682	0.20550	1.34149	0.93904	0.20550	3.86568	0.41100	1.23300	1041.47000	1600
0.41200	6.08059	1137.83727	25	200	55	78.46889	278.20787	10	87.45729	224.89019	12	16	77.43600	73.37704	1.23600	0.50006	0.27503	2.31869	2.08682	0.20600	1.33880	0.93716	0.20600	3.86349	0.41200	1.23600	1041.47000	1600
0.41300	6.07816	1140.90356	25	200	55	78.85026	279.56003	10	87.70688	225.53197	12	16	77.64225	73.61217	1.23900	0.49764	0.27370	2.31869	2.08682	0.20650	1.33613	0.93529	0.20650	3.86132	0.41300	1.23900	1041.47000	1600
0.41400	6.07579	1143.97728	25	200	55	79.23257	280.91547	10	87.95707	226.17532	12	16	77.84900	73.84786	1.24200	0.49524	0.27238	2.31869	2.08682	0.20700	1.33347	0.93343	0.20700	3.85916	0.41400	1.24200	1041.47000	1600
0.41500	6.07346	1147.05844	25	200	55	79.61580	282.27419	10	88.20786	226.82022	12	16	78.05625	74.08413	1.24500	0.49286	0.27107	2.31869	2.08682	0.20750	1.33084	0.93159	0.20750	3.85703	0.41500	1.24500	1041.47000	1600
0.41600	6.07117	1150.14703	25	200	55	79.99995	283.63618	10	88.45926	227.46668	12	16	78.26400	74.32096	1.24800	0.49049	0.26977	2.31869	2.08682	0.20800	1.32822	0.92976	0.20800	3.85491	0.41600	1.24800	1041.47000	1600
0.41700	6.06894	1153.24306	25	200	55	80.38503	285.00146	10	88.71127	228.11469	12	16	78.47225	74.55837	1.25100	0.48814	0.26848	2.31869	2.08682	0.20850	1.32563	0.92794	0.20850	3.85281	0.41700	1.25100	1041.47000	1600
0.41800	6.06674	1156.34652	25	200	55	80.77103	286.37001	10	88.96388	228.76426	12	16	78.68100	74.79634	1.25400	0.48581	0.26720	2.31869	2.08682	0.20900	1.32305	0.92613	0.20900	3.85074	0.41800	1.25400	1041.47000	1600
0.41900	6.06459	1159.45742	25	200	55	81.15796	287.74184	10	89.21710	229.41539	12	16	78.89025	75.03489	1.25700	0.48349	0.26592	2.31869	2.08682	0.20950	1.32049	0.92434	0.20950	3.84868	0.41900	1.25700	1041.47000	1600
0.42000	6.06249	1162.57575	25	200	55	81.54581	289.11695	10	89.47092	230.06807	12	16	79.10000	75.27400	1.26000	0.48119	0.26466	2.31869	2.08682	0.21000	1.31795	0.92256	0.21000	3.84663	0.42000	1.26000	1041.47000	1600
0.42100	6.06042	1165.70151	25	200	55	81.93458	290.49534	10	89.72534	230.72232	12	16	79.31025	75.51369	1.26300	0.47891	0.26340	2.31869	2.08682	0.21050	1.31542	0.92080	0.21050	3.84461	0.42100	1.26300	1041.47000	1600
0.42200	6.05840	1168.83471	25	200	55	82.32428	291.87700	10	89.98038	231.37811	12	16	79.52100	75.75394	1.26600	0.47664	0.26215	2.31869	2.08682	0.21100	1.31292	0.91904	0.21100	3.84261	0.42200	1.26600	1041.47000	1600
0.42300	6.05643	1171.97535	25	200	55	82.71491	293.26194	10	90.23601	232.03547	12	16	79.73225	75.99477	1.26900	0.47439	0.26092	2.31869	2.08682	0.21150	1.31043	0.91730	0.21150	3.84062	0.42300	1.26900	1041.47000	1600
0.42400	6.05449	1175.12342	25	200	55	83.10646	294.65016	10	90.49226	232.69438	12	16	79.94400	76.23616	1.27200	0.47216	0.25969	2.31869	2.08682	0.21200	1.30796	0.91557	0.21200	3.83865	0.42400	1.27200	1041.47000	1600
0.42500	6.05260	1178.27892	25	200	55	83.49893	296.04166	10	90.74911	233.35485	12	16	80.15625	76.47813	1.27500	0.46994	0.25847	2.31869	2.08682	0.21250	1.30550	0.91385	0.21250	3.83669	0.42500	1.27500	1041.47000	1600
0.42600	6.05075	1181.44186	25	200	55	83.89233	297.43644	10	91.00656	234.01687	12	16	80.36900	76.72066	1.27800	0.46773	0.25725	2.31869	2.08682	0.21300	1.30307	0.91215	0.21300	3.83476	0.42600	1.27800	1041.47000	1600
0.42700	6.04894	1184.61223	25	200	55	84.28665	298.83449	10	91.26462	234.68045	12	16	80.58225	76.96377	1.28100	0.46555	0.25605	2.31869	2.08682	0.21350	1.30065	0.91046	0.21350	3.83284	0.42700	1.28100	1041.47000	1600
0.42800	6.04717	1187.79003	25	200	55	84.68190	300.23582	10	91.52328	235.34559	12	16	80.79600	77.20744	1.28400	0.46337	0.25486	2.31869	2.08682	0.21400	1.29825	0.90877	0.21400	3.83094	0.42800	1.28400	1041.47000	1600
0.42900	6.04544	1190.97527	25	200	55	85.07807	301.64043	10	91.78255	236.01228	12	16	81.01025	77.45169	1.28700	0.46122	0.25367	2.31869	2.08682	0.21450	1.29586	0.90711	0.21450	3.82905	0.42900	1.28700	1041.47000	1600
0.43000	6.04375	1194.16795	25	200	55	85.47517	303.04832	10	92.04243	236.68053	12	16	81.22500	77.69650	1.29000	0.45907	0.25249	2.31869	2.08682	0.21500	1.29350	0.90545	0.21500	3.82719	0.43000	1.29000	1041.47000	1600
0.43100	6.04210	1197.36806	25	200	55	85.87319	304.45949	10	92.30291	237.35034	12	16	81.44025	77.94189	1.29300	0.45695	0.25132	2.31869	2.08682	0.21550	1.29114	0.90380	0.21550	3.82533	0.43100	1.29300	1041.47000	1600
0.43200	6.04049	1200.57560	25	200	55	86.27213	305.87393	10	92.56399	238.02170	12	16	81.65600	78.18784	1.29600	0.45483	0.25016	2.31869	2.08682	0.21600	1.28881	0.90217	0.21600	3.82350	0.43200	1.29600	1041.47000	1600
0.43300	6.03892	1203.79058	25	200	55	86.67201	307.29165	10	92.82569	238.69462	12	16	81.87225	78.43437	1.29900	0.45273	0.24900	2.31869	2.08682	0.21650	1.28649	0.90054	0.21650	3.82168	0.43300	1.29900	1041.47000	1600
0.43400	6.03738	1207.01300	25	200	55	87.07280	308.71265	10	93.08798	239.36910	12	16	82.08900	78.68146	1.30200	0.45065	0.24786	2.31869	2.08682	0.21700	1.28419	0.89893	0.21700	3.81988	0.43400	1.30200	1041.47000	1600
0.43500	6.03589	1210.24284	25	200	55	87.47452	310.13693	10	93.35088	240.04513	12	16	82.30625	78.92913	1.30500	0.44858	0.24672	2.31869	2.08682	0.21750	1.28190	0.89733	0.21750	3.81809	0.43500	1.30500	1041.47000	1600
0.43600	6.03443	1213.48012	25	200	55	87.87716	311.56449	10	93.61439	240.72272	12	16	82.52400	79.17736	1.30800	0.44653	0.24559	2.31869	2.08682	0.21800	1.27963	0.89574	0.21800	3.81632	0.43600	1.30800	1041.47000	1600
0.43700	6.03301	1216.72484	25	200	55	88.28073	312.99532	10	93.87850	241.40187	12	16	82.74225	79.42617	1.31100	0.44448	0.24447	2.31869	2.08682	0.21850	1.27737	0.89416	0.21850	3.81456	0.43700	1.31100	1041.47000	1600
0.43800	6.03163	1219.97699	25	200	55	88.68522	314.42943	10	94.14322	242.08257	12	16	82.96100	79.67554	1.31400	0.44246	0.24335	2.31869	2.08682	0.21900	1.27513	0.89259	0.21900	3.81282	0.43800	1.31400	1041.47000	1600
0.43900	6.03028	1223.23658	25	200	55	89.09064	315.86682	10	94.40855	242.76483	12	16	83.18025	79.92549	1.31700	0.44044	0.24224	2.31869	2.08682	0.21950	1.27291	0.89103	0.21950	3.81110	0.43900	1.31700	1041.47000	1600
0.44000	6.02897	1226.50360	25	200	55	89.49698	317.30749	10	94.67447	243.44865	12	16	83.40000	80.17600	1.32000	0.43844	0.24114	2.31869	2.08682	0.22000	1.27070	0.88949	0.22000	3.80939	0.44000	1.32000	1041.47000	1600
0.44100	6.02770	1229.77805	25	200	55	89.90425	318.75144	10	94.94101	244.13402	12	16	83.62025	80.42709	1.32300	0.43646	0.24005	2.31869	2.08682	0.22050	1.26850	0.88795	0.22050	3.80769	0.44100	1.32300	1041.47000	1600
0.44200	6.02646	1233.05994	25	200	55	90.31244	320.19866	10	95.20815	244.82095	12	16	83.84100	80.67874	1.32600	0.43448	0.23897	2.31869	2.08682	0.22100	1.26632	0.88642	0.22100	3.80601	0.44200	1.32600	1041.47000	1600
0.44300	6.02526	1236.34926	25	200	55	90.72156	321.64916	10	95.47589	245.50944	12	16	84.06225	80.93097	1.32900	0.43253	0.23789	2.31869	2.08682	0.22150	1.26415	0.88491	0.22150	3.80434	0.44300	1.32900	1041.47000	1600
0.44400	6.02409	1239.64602	25	200	55	91.13160	323.10294	10	95.74424	246.19948	12	16	84.28400	81.18376	1.33200	0.43058	0.23682	2.31869	2.08682	0.22200	1.26200	0.88340	0.22200	3.80269	0.44400	1.33200	1041.47000	1600
0.44500	6.02296	1242.95021	25	200	55	91.54256	324.56000	10	96.01320	246.89108	12	16	84.50625	81.43713	1.33500	0.42865	0.23576	2.31869	2.08682	0.22250	1.25987	0.88191	0.22250	3.80106	0.44500	1.33500	1041.47000	1600
0.44600	6.02186	1246.26184	25	200	55	91.95445	326.02034	10	96.28276	247.58423	12	16	84.72900	81.69106	1.33800	0.42673	0.23470	2.31869	2.08682	0.22300	1.25775	0.88042	0.22300	3.79944	0.44600	1.33800	1041.47000	1600
0.44700	6.02080	1249.58090	25	200	55	92.36727	327.48395	10	96.55292	248.27895	12	16	84.95225	81.94557	1.34100	0.42482	0.23365	2.31869	2.08682	0.22350	1.25564	0.87895	0.22350	3.79783	0.44700	1.34100	1041.47000	1600
0.44800	6.01977	1252.90740	25	200	55	92.78101	328.95084	10	96.82369	248.97522	12	16	85.17600	82.20064	1.34400	0.42292	0.23261	2.31869	2.08682	0.22400	1.25354	0.87748	0.22400	3.79623	0.44800	1.34400	1041.47000	1600
0.44900	6.01877	1256.24133	25	200	55	93.19567	330.42101	10	97.09507	249.67304	12	16	85.40025	82.45629	1.34700	0.42104	0.23157	2.31869	2.08682	0.22450	1.25146	0.87603	0.22450	3.79465	0.44900	1.34700	1041.47000	1600
0.45000	6.01781	1259.58269	25	200	55	93.61126	331.89446	10	97.36705	250.37242	12	16	85.62500	82.71250	1.35000	0.41917	0.23055	2.31869	2.08682	0.22500	1.24940	0.87458	0.22500	3.79309	0.45000	1.35000	1041.47000	1600
0.45100	6.01688	1262.93149	25	200	55	94.02777	333.37118	10	97.63964	251.07336	12	16	85.85025	82.96929	1.35300	0.41732	0.22952	2.31869	2.08682	0.22550	1.24735	0.87314	0.22550	3.79154	0.45100	1.35300	1041.47000	1600
0.45200	6.01598	1266.28772	25	200	55	94.44521	334.85119	10	97.91283	251.77586	12	16	86.07600	83.22664	1.35600	0.41547	0.22851	2.31869	2.08682	0.22600	1.24531	0.87172	0.22600	3.79000	0.45200	1.35600	1041.47000	1600
0.45300	6.01511	1269.65139	25	200	55	94.86357	336.33447	10	98.18663	252.47991	12	16	86.30225	83.48457	1.35900	0.41364	0.22750	2.31869	2.08682	0.22650	1.24328	0.87030	0.22650	3.78847	0.45300	1.35900	1041.47000	1600
0.45400	6.01428	1273.02249	25	200	55	95.28285	337.82103	10	98.46103	253.18552	12	16	86.52900	83.74306	1.36200	0.41182	0.22650	2.31869	2.08682	0.22700	1.24127	0.86889	0.22700	3.78696	0.45400	1.36200	1041.47000	1600
0.45500	6.01348	1276.40103	25	200	55	95.70306	339.31086	10	98.73604	253.89268	12	16	86.75625	84.00213	1.36500	0.41001	0.22551	2.31869	2.08682	0.22750	1.23927	0.86749	0.22750	3.78546	0.45500	1.36500	1041.47000	1600
0.45600	6.01271	1279.78700	25	200	55	96.12420	340.80398	10	99.01166	254.60141	12	16	86.98400	84.26176	1.36800	0.40822	0.22452	2.31869	2.08682	0.22800	1.23729	0.86610	0.22800	3.78398	0.45600	1.36800	1041.47000	1600
0.45700	6.01197	1283.18041	25	200	55	96.54626	342.30037	10	99.28788	255.31168	12	16	87.21225	84.52197	1.37100	0.40643	0.22354	2.31869	2.08682	0.22850	1.23532	0.86472	0.22850	3.78250	0.45700	1.37100	1041.47000	1600
0.45800	6.01127	1286.58125	25	200	55	96.96924	343.80004	10	99.56470	256.02352	12	16	87.44100	84.78274	1.37400	0.40466	0.22256	2.31869	2.08682	0.22900	1.23336	0.86335	0.22900	3.78105	0.45800	1.37400	1041.47000	1600
0.45900	6.01059	1289.98952	25	200	55	97.39315	345.30299	10	99.84213	256.73691	12	16	87.67025	85.04409	1.37700	0.40290	0.22159	2.31869	2.08682	0.22950	1.23141	0.86199	0.22950	3.77960	0.45900	1.37700	1041.47000	1600
0.46000	6.00994	1293.40523	25	200	55	97.81799	346.80922	10	100.12017	257.45186	12	16	87.90000	85.30600	1.38000	0.40115	0.22063	2.31869	2.08682	0.23000	1.22948	0.86063	0.23000	3.77817	0.46000	1.38000	1041.47000	1600
0.46100	6.00933	1296.82837	25	200	55	98.24374	348.31873	10	100.39881	258.16836	12	16	88.13025	85.56849	1.38300	0.39941	0.21967	2.31869	2.08682	0.23050	1.22755	0.85929	0.23050	3.77674	0.46100	1.38300	1041.47000	1600
0.46200	6.00874	1300.25895	25	200	55	98.67043	349.83151	10	100.67805	258.88642	12	16	88.36100	85.83154	1.38600	0.39768	0.21872	2.31869	2.08682	0.23100	1.22565	0.85795	0.23100	3.77533	0.46200	1.38600	1041.47000	1600
0.46300	6.00818	1303.69696	25	200	55	99.09803	351.34757	10	100.95790	259.60604	12	16	88.59225	86.09517	1.38900	0.39597	0.21778	2.31869	2.08682	0.23150	1.22375	0.85662	0.23150	3.77394	0.46300	1.38900	1041.47000	1600
0.46400	6.00766	1307.14241	25	200	55	99.52656	352.86691	10	101.23836	260.32722	12	16	88.82400	86.35936	1.39200	0.39426	0.21684	2.31869	2.08682	0.23200	1.22186	0.85531	0.23200	3.77255	0.46400	1.39200	1041.47000	1600
0.46500	6.00716	1310.59529	25	200	55	99.95602	354.38953	10	101.51942	261.04995	12	16	89.05625	86.62413	1.39500	0.39257	0.21591	2.31869	2.08682	0.23250	1.21999	0.85399	0.23250	3.77118	0.46500	1.39500	1041.47000	1600
0.46600	6.00669	1314.05561	25	200	55	100.38640	355.91542	10	101.80109	261.77423	12	16	89.28900	86.88946	1.39800	0.39088	0.21499	2.31869	2.08682	0.23300	1.21813	0.85269	0.23300	3.76982	0.46600	1.39800	1041.47000	1600
0.46700	6.00625	1317.52336	25	200	55	100.81771	357.44459	10	102.08336	262.50008	12	16	89.52225	87.15537	1.40100	0.38921	0.21407	2.31869	2.08682	0.23350	1.21628	0.85140	0.23350	3.76847	0.46700	1.40100	1041.47000	1600
0.46800	6.00584	1320.99854	25	200	55	101.24994	358.97705	10	102.36624	263.22748	12	16	89.75600	87.42184	1.40400	0.38755	0.21315	2.31869	2.08682	0.23400	1.21445	0.85011	0.23400	3.76714	0.46800	1.40400	1041.47000	1600
0.46900	6.00546	1324.48116	25	200	55	101.68309	360.51277	10	102.64972	263.95644	12	16	89.99025	87.68889	1.40700	0.38590	0.21224	2.31869	2.08682	0.23450	1.21262	0.84884	0.23450	3.76581	0.46900	1.40700	1041.47000	1600
0.47000	6.00510	1327.97121	25	200	55	102.11717	362.05178	10	102.93381	264.68695	12	16	90.22500	87.95650	1.41000	0.38426	0.21134	2.31869	2.08682	0.23500	1.21081	0.84757	0.23500	3.76450	0.47000	1.41000	1041.47000	1600
0.47100	6.00477	1331.46870	25	200	55	102.55217	363.59407	10	103.21851	265.41902	12	16	90.46025	88.22469	1.41300	0.38263	0.21045	2.31869	2.08682	0.23550	1.20901	0.84631	0.23550	3.76320	0.47100	1.41300	1041.47000	1600
0.47200	6.00447	1334.97362	25	200	55	102.98810	365.13963	10	103.50381	266.15265	12	16	90.69600	88.49344	1.41600	0.38101	0.20955	2.31869	2.08682	0.23600	1.20722	0.84505	0.23600	3.76191	0.47200	1.41600	1041.47000	1600
0.47300	6.00420	1338.48598	25	200	55	103.42495	366.68847	10	103.78971	266.88783	12	16	90.93225	88.76277	1.41900	0.37940	0.20867	2.31869	2.08682	0.23650	1.20544	0.84381	0.23650	3.76063	0.47300	1.41900	1041.47000	1600
0.47400	6.00395	1342.00577	25	200	55	103.86273	368.24059	10	104.07622	267.62457	12	16	91.16900	89.03266	1.42200	0.37780	0.20779	2.31869	2.08682	0.23700	1.20367	0.84257	0.23700	3.75936	0.47400	1.42200	1041.47000	1600
0.47500	6.00373	1345.53299	25	200	55	104.30143	369.79599	10	104.36334	268.36287	12	16	91.40625	89.30313	1.42500	0.37621	0.20692	2.31869	2.08682	0.23750	1.20192	0.84134	0.23750	3.75811	0.47500	1.42500	1041.47000	1600
0.47600	6.00353	1349.06396	25	200	55	104.74106	371.35466	10	104.65002	269.10006	12	16	91.64400	89.57416	1.42800	0.37463	0.20605	2.31869	2.08682	0.23800	1.20016	0.84011	0.23800	3.75685	0.47600	1.42800	1041.47000	1600
0.47700	6.00337	1352.60716	25	200	55	105.18161	372.91661	10	104.93866	269.84226	12	16	91.88225	89.84577	1.43100	0.37306	0.20518	2.31869	2.08682	0.23850	1.19843	0.83890	0.23850	3.75562	0.47700	1.43100	1041.47000	1600
0.47800	6.00323	1356.15779	25	200	55	105.62308	374.48184	10	105.22790	270.58602	12	16	92.12100	90.11794	1.43400	0.37150	0.20433	2.31869	2.08682	0.23900	1.19671	0.83770	0.23900	3.75440	0.47800	1.43400	1041.47000	1600
0.47900	6.00312	1359.71587	25	200	55	106.06548	376.05035	10	105.51775	271.33135	12	16	92.36025	90.39069	1.43700	0.36995	0.20347	2.31869	2.08682	0.23950	1.19500	0.83650	0.23950	3.75319	0.47900	1.43700	1041.47000	1600
0.48000	6.00303	1363.28138	25	200	55	106.50881	377.62214	10	105.80820	272.07823	12	16	92.60000	90.66400	1.44000	0.36841	0.20263	2.31869	2.08682	0.24000	1.19330	0.83531	0.24000	3.75199	0.48000	1.44000	1041.47000	1600
0.48100	6.00298	1366.85434	25	200	55	106.95306	379.19720	10	106.09926	272.82668	12	16	92.84025	90.93789	1.44300	0.36688	0.20179	2.31869	2.08682	0.24050	1.19162	0.83413	0.24050	3.75081	0.48100	1.44300	1041.47000	1600
0.48200	6.00294	1370.43473	25	200	55	107.39823	380.77555	10	106.39093	273.57668	12	16	93.08100	91.21234	1.44600	0.36536	0.20095	2.31869	2.08682	0.24100	1.18994	0.83296	0.24100	3.74963	0.48200	1.44600	1041.47000	1600
0.48300	6.00293	1374.02257	25	200	55	107.84433	382.35717	10	106.68321	274.32825	12	16	93.32225	91.48737	1.44900	0.36385	0.20012	2.31869	2.08682	0.24150	1.18827	0.83179	0.24150	3.74846	0.48300	1.44900	1041.47000	1600
0.48400	6.00293	1377.61257	25	200	55	108.29135	383.94206	10	106.97461	275.07758	12	16	93.56400	91.76296	1.45200	0.36235	0.19929	2.31869	2.08682	0.24200	1.18660	0.83062	0.24200	3.74729	0.48400	1.45200	1041.47000	1600
0.48500	6.00297	1381.21414	25	200	55	108.73930	385.53024	10	107.26778	275.83144	12	16	93.80625	92.03913	1.45500	0.36086	0.19847	2.31869	2.08682	0.24250	1.18495	0.82946	0.24250	3.74614	0.48500	1.45500	1041.47000	1600
0.48600	6.00303	1384.82314	25	200	55	109.18817	387.12170	10	107.56156	276.58686	12	16	94.04900	92.31586	1.45800	0.35937	0.19766	2.31869	2.08682	0.24300	1.18331	0.82832	0.24300	3.74500	0.48600	1.45800	1041.47000	1600
0.48700	6.00311	1388.43958	25	200	55	109.63797	388.71643	10	107.85594	277.34383	12	16	94.29225	92.59317	1.46100	0.35790	0.19684	2.31869	2.08682	0.24350	1.18168	0.82718	0.24350	3.74387	0.48700	1.46100	1041.47000	1600
0.48800	6.00322	1392.06345	25	200	55	110.08869	390.31444	10	108.15092	278.10237	12	16	94.53600	92.87104	1.46400	0.35643	0.19604	2.31869	2.08682	0.24400	1.18006	0.82604	0.24400	3.74275	0.48800	1.46400	1041.47000	1600
0.48900	6.00336	1395.69476	25	200	55	110.54033	391.91573	10	108.44651	278.86245	12	16	94.78025	93.14949	1.46700	0.35498	0.19524	2.31869	2.08682	0.24450	1.17845	0.82492	0.24450	3.74164	0.48900	1.46700	1041.47000	1600
0.49000	6.00351	1399.33350	25	200	55	110.99290	393.52029	10	108.74271	279.62410	12	16	95.02500	93.42850	1.47000	0.35353	0.19444	2.31869	2.08682	0.24500	1.17685	0.82380	0.24500	3.74054	0.49000	1.47000	1041.47000	1600
0.49100	6.00369	1402.97968	25	200	55	111.44640	395.12814	10	109.03951	280.38730	12	16	95.27025	93.70809	1.47300	0.35209	0.19365	2.31869	2.08682	0.24550	1.17526	0.82268	0.24550	3.73945	0.49100	1.47300	1041.47000	1600
0.49200	6.00390	1406.63329	25	200	55	111.90082	396.73926	10	109.33691	281.15206	12	16	95.51600	93.98824	1.47600	0.35066	0.19286	2.31869	2.08682	0.24600	1.17368	0.82158	0.24600	3.73837	0.49200	1.47600	1041.47000	1600
0.49300	6.00412	1410.29433	25	200	55	112.35616	398.35366	10	109.63492	281.91837	12	16	95.76225	94.26897	1.47900	0.34924	0.19208	2.31869	2.08682	0.24650	1.17211	0.82048	0.24650	3.73730	0.49300	1.47900	1041.47000	1600
0.49400	6.00437	1413.96281	25	200	55	112.81243	399.97134	10	109.93354	282.68624	12	16	96.00900	94.55026	1.48200	0.34783	0.19131	2.31869	2.08682	0.24700	1.17055	0.81939	0.24700	3.73624	0.49400	1.48200	1041.47000	1600
0.49500	6.00465	1417.63872	25	200	55	113.26962	401.59229	10	110.23276	283.45567	12	16	96.25625	94.83213	1.48500	0.34642	0.19053	2.31869	2.08682	0.24750	1.16900	0.81830	0.24750	3.73519	0.49500	1.48500	1041.47000	1600
0.49600	6.00494	1421.32207	25	200	55	113.72774	403.21653	10	110.53259	284.22665	12	16	96.50400	95.11456	1.48800	0.34503	0.18977	2.31869	2.08682	0.24800	1.16746	0.81722	0.24800	3.73415	0.49600	1.48800	1041.47000	1600
0.49700	6.00526	1425.01285	25	200	55	114.18678	404.84404	10	110.83302	284.99919	12	16	96.75225	95.39757	1.49100	0.34364	0.18900	2.31869	2.08682	0.24850	1.16592	0.81615	0.24850	3.73311	0.49700	1.49100	1041.47000	1600
0.49800	6.00560	1428.71107	25	200	55	114.64675	406.47483	10	111.13406	285.77329	12	16	97.00100	95.68114	1.49400	0.34226	0.18824	2.31869	2.08682	0.24900	1.16440	0.81508	0.24900	3.73209	0.49800	1.49400	1041.47000	1600
0.49900	6.00596	1432.41672	25	200	55	115.10764	408.10890	10	111.43570	286.54895	12	16	97.25025	95.96529	1.49700	0.34089	0.18749	2.31869	2.08682	0.24950	1.16289	0.81402	0.24950	3.73108	0.49900	1.49700	1041.47000	1600
0.50000	6.00634	1436.12980	25	200	55	115.56945	409.74624	10	111.73795	287.32616	12	16	97.50000	96.25000	1.50000	0.33953	0.18674	2.31869	2.08682	0.25000	1.16138	0.81297	0.25000	3.73007	0.50000	1.50000	1041.47000	1600
