d_m	L_m	m_m	m_ogive	m_equipement	m_payload	m_engine_housing	m_nozzle	m_Tails	m_cruise_prop	m_cruise_res	m_acc_prop	m_acc_res	m_AirIntakes	m_Wings	L_ogive	L_equipement	L_payload	L_engine_housing	L_nozzle	L_cruise_res	L_acc_res	L_cruise_prop	L_acc_prop	L_AirIntakes	L_Tails	L_Wings	Impulsion spécifique	Masse volumique
0.20000	8.80674	626.54278	25	55	200	10	12	16	48.63809	13.71843	118.64611	46.14015	45.00000	36.40000	0.60000	1.16714	2.12207	0.10000	0.10000	1.72022	2.99732	1.54820	2.09812	4.81754	0.20000	1.72022	1403.80000	1000
0.20100	8.75481	627.74129	25	55	200	10	12	16	49.12568	13.85596	118.90448	46.24063	45.10025	36.51429	0.60300	1.15555	2.10100	0.10050	0.10050	1.72022	2.97403	1.54820	2.08182	4.79475	0.20100	1.72022	1403.80000	1000
0.20200	8.70370	628.94578	25	55	200	10	12	16	49.61571	13.99418	119.16414	46.34161	45.20100	36.62914	0.60600	1.14414	2.08025	0.10100	0.10100	1.72022	2.95109	1.54820	2.06576	4.77231	0.20200	1.72022	1403.80000	1000
0.20300	8.65341	630.15625	25	55	200	10	12	16	50.10817	14.13307	119.42509	46.44309	45.30225	36.74457	0.60900	1.13289	2.05981	0.10150	0.10150	1.72022	2.92849	1.54820	2.04994	4.75021	0.20300	1.72022	1403.80000	1000
0.20400	8.60391	631.37270	25	55	200	10	12	16	50.60307	14.27266	119.68734	46.54508	45.40400	36.86056	0.61200	1.12181	2.03966	0.10200	0.10200	1.72022	2.90621	1.54820	2.03435	4.72843	0.20400	1.72022	1403.80000	1000
0.20500	8.55520	632.59512	25	55	200	10	12	16	51.10039	14.41293	119.95087	46.64756	45.50625	36.97713	0.61500	1.11090	2.01981	0.10250	0.10250	1.72022	2.88427	1.54820	2.01899	4.70699	0.20500	1.72022	1403.80000	1000
0.20600	8.50725	633.82353	25	55	200	10	12	16	51.60015	14.55389	120.21569	46.75055	45.60900	37.09426	0.61800	1.10014	2.00025	0.10300	0.10300	1.72022	2.86264	1.54820	2.00385	4.68586	0.20600	1.72022	1403.80000	1000
0.20700	8.46005	635.05792	25	55	200	10	12	16	52.10234	14.69553	120.48180	46.85403	45.71225	37.21196	0.62100	1.08953	1.98097	0.10350	0.10350	1.72022	2.84132	1.54820	1.98892	4.66504	0.20700	1.72022	1403.80000	1000
0.20800	8.41358	636.29828	25	55	200	10	12	16	52.60696	14.83786	120.74920	46.95802	45.81600	37.33024	0.62400	1.07908	1.96197	0.10400	0.10400	1.72022	2.82031	1.54820	1.97422	4.64453	0.20800	1.72022	1403.80000	1000
0.20900	8.36785	637.54463	25	55	200	10	12	16	53.11401	14.98087	121.01790	47.06251	45.92025	37.44909	0.62700	1.06878	1.94324	0.10450	0.10450	1.72022	2.79960	1.54820	1.95972	4.62432	0.20900	1.72022	1403.80000	1000
0.21000	8.32281	638.79695	25	55	200	10	12	16	53.62349	15.12457	121.28788	47.16751	46.02500	37.56850	0.63000	1.05863	1.92478	0.10500	0.10500	1.72022	2.77919	1.54820	1.94543	4.60441	0.21000	1.72022	1403.80000	1000
0.21100	8.27848	640.05525	25	55	200	10	12	16	54.13541	15.26896	121.55915	47.27300	46.13025	37.68849	0.63300	1.04862	1.90658	0.10550	0.10550	1.72022	2.75907	1.54820	1.93135	4.58479	0.21100	1.72022	1403.80000	1000
0.21200	8.23483	641.31954	25	55	200	10	12	16	54.64976	15.41403	121.83171	47.37900	46.23600	37.80904	0.63600	1.03875	1.88863	0.10600	0.10600	1.72022	2.73923	1.54820	1.91746	4.56545	0.21200	1.72022	1403.80000	1000
0.21300	8.19184	642.58980	25	55	200	10	12	16	55.16653	15.55979	122.10556	47.48550	46.34225	37.93017	0.63900	1.02902	1.87094	0.10650	0.10650	1.72022	2.71967	1.54820	1.90377	4.54639	0.21300	1.72022	1403.80000	1000
0.21400	8.14952	643.86604	25	55	200	10	12	16	55.68575	15.70624	122.38070	47.59250	46.44900	38.05186	0.64200	1.01942	1.85349	0.10700	0.10700	1.72022	2.70038	1.54820	1.89027	4.52760	0.21400	1.72022	1403.80000	1000
0.21500	8.10784	645.14826	25	55	200	10	12	16	56.20739	15.85337	122.65713	47.70000	46.55625	38.17413	0.64500	1.00996	1.83629	0.10750	0.10750	1.72022	2.68136	1.54820	1.87695	4.50908	0.21500	1.72022	1403.80000	1000
0.21600	8.06679	646.43646	25	55	200	10	12	16	56.73147	16.00118	122.93486	47.80800	46.66400	38.29696	0.64800	1.00063	1.81933	0.10800	0.10800	1.72022	2.66261	1.54820	1.86383	4.49083	0.21600	1.72022	1403.80000	1000
0.21700	8.02636	647.73064	25	55	200	10	12	16	57.25797	16.14968	123.21387	47.91650	46.77225	38.42037	0.65100	0.99143	1.80260	0.10850	0.10850	1.72022	2.64411	1.54820	1.85088	4.47283	0.21700	1.72022	1403.80000	1000
0.21800	7.98654	649.03080	25	55	200	10	12	16	57.78691	16.29887	123.49417	48.02551	46.88100	38.54434	0.65400	0.98236	1.78610	0.10900	0.10900	1.72022	2.62587	1.54820	1.83811	4.45509	0.21800	1.72022	1403.80000	1000
0.21900	7.94733	650.33694	25	55	200	10	12	16	58.31828	16.44875	123.77576	48.13502	46.99025	38.66889	0.65700	0.97340	1.76983	0.10950	0.10950	1.72022	2.60788	1.54820	1.82551	4.43760	0.21900	1.72022	1403.80000	1000
0.22000	7.90870	651.64906	25	55	200	10	12	16	58.85209	16.59931	124.05864	48.24503	47.10000	38.79400	0.66000	0.96458	1.75377	0.11000	0.11000	1.72022	2.59013	1.54820	1.81309	4.42035	0.22000	1.72022	1403.80000	1000
0.22100	7.87064	652.96716	25	55	200	10	12	16	59.38832	16.75055	124.34281	48.35554	47.21025	38.91969	0.66300	0.95587	1.73794	0.11050	0.11050	1.72022	2.57262	1.54820	1.80083	4.40334	0.22100	1.72022	1403.80000	1000
0.22200	7.83316	654.29123	25	55	200	10	12	16	59.92699	16.90248	124.62827	48.46655	47.32100	39.04594	0.66600	0.94727	1.72232	0.11100	0.11100	1.72022	2.55535	1.54820	1.78874	4.38657	0.22200	1.72022	1403.80000	1000
0.22300	7.79623	655.62129	25	55	200	10	12	16	60.46809	17.05510	124.91502	48.57806	47.43225	39.17277	0.66900	0.93880	1.70690	0.11150	0.11150	1.72022	2.53831	1.54820	1.77682	4.37003	0.22300	1.72022	1403.80000	1000
0.22400	7.75985	656.95733	25	55	200	10	12	16	61.01162	17.20840	125.20306	48.69008	47.54400	39.30016	0.67200	0.93043	1.69170	0.11200	0.11200	1.72022	2.52150	1.54820	1.76505	4.35372	0.22400	1.72022	1403.80000	1000
0.22500	7.72401	658.29934	25	55	200	10	12	16	61.55758	17.36239	125.49240	48.80260	47.65625	39.42813	0.67500	0.92218	1.67669	0.11250	0.11250	1.72022	2.50491	1.54820	1.75344	4.33763	0.22500	1.72022	1403.80000	1000
0.22600	7.68869	659.64734	25	55	200	10	12	16	62.10597	17.51707	125.78302	48.91562	47.76900	39.55666	0.67800	0.91404	1.66189	0.11300	0.11300	1.72022	2.48854	1.54820	1.74198	4.32176	0.22600	1.72022	1403.80000	1000
0.22700	7.65389	661.00131	25	55	200	10	12	16	62.65680	17.67243	126.07493	49.02914	47.88225	39.68577	0.68100	0.90600	1.64728	0.11350	0.11350	1.72022	2.47239	1.54820	1.73067	4.30611	0.22700	1.72022	1403.80000	1000
0.22800	7.61960	662.36127	25	55	200	10	12	16	63.21006	17.82848	126.36813	49.14316	47.99600	39.81544	0.68400	0.89807	1.63286	0.11400	0.11400	1.72022	2.45645	1.54820	1.71951	4.29067	0.22800	1.72022	1403.80000	1000
0.22900	7.58581	663.72720	25	55	200	10	12	16	63.76575	17.98521	126.66262	49.25769	48.11025	39.94569	0.68700	0.89025	1.61863	0.11450	0.11450	1.72022	2.44072	1.54820	1.70850	4.27544	0.22900	1.72022	1403.80000	1000
0.23000	7.55252	665.09912	25	55	200	10	12	16	64.32387	18.14263	126.95840	49.37271	48.22500	40.07650	0.69000	0.88252	1.60459	0.11500	0.11500	1.72022	2.42519	1.54820	1.69763	4.26041	0.23000	1.72022	1403.80000	1000
0.23100	7.51970	666.47701	25	55	200	10	12	16	64.88442	18.30074	127.25548	49.48824	48.34025	40.20789	0.69300	0.87490	1.59072	0.11550	0.11550	1.72022	2.40986	1.54820	1.68690	4.24558	0.23100	1.72022	1403.80000	1000
0.23200	7.48737	667.86088	25	55	200	10	12	16	65.44741	18.45953	127.55384	49.60427	48.45600	40.33984	0.69600	0.86737	1.57704	0.11600	0.11600	1.72022	2.39473	1.54820	1.67631	4.23095	0.23200	1.72022	1403.80000	1000
0.23300	7.45550	669.25074	25	55	200	10	12	16	66.01283	18.61900	127.85349	49.72080	48.57225	40.47237	0.69900	0.85994	1.56353	0.11650	0.11650	1.72022	2.37980	1.54820	1.66586	4.21652	0.23300	1.72022	1403.80000	1000
0.23400	7.42408	670.64657	25	55	200	10	12	16	66.58068	18.77917	128.15443	49.83783	48.68900	40.60546	0.70200	0.85261	1.55020	0.11700	0.11700	1.72022	2.36506	1.54820	1.65554	4.20228	0.23400	1.72022	1403.80000	1000
0.23500	7.39312	672.04838	25	55	200	10	12	16	67.15096	18.94001	128.45666	49.95537	48.80625	40.73913	0.70500	0.84537	1.53703	0.11750	0.11750	1.72022	2.35050	1.54820	1.64535	4.18822	0.23500	1.72022	1403.80000	1000
0.23600	7.36261	673.45617	25	55	200	10	12	16	67.72367	19.10155	128.76019	50.07341	48.92400	40.87336	0.70800	0.83822	1.52403	0.11800	0.11800	1.72022	2.33613	1.54820	1.63529	4.17435	0.23600	1.72022	1403.80000	1000
0.23700	7.33252	674.86995	25	55	200	10	12	16	68.29882	19.26377	129.06500	50.19194	49.04225	41.00817	0.71100	0.83116	1.51120	0.11850	0.11850	1.72022	2.32194	1.54820	1.62536	4.16066	0.23700	1.72022	1403.80000	1000
0.23800	7.30287	676.28970	25	55	200	10	12	16	68.87640	19.42668	129.37110	50.31098	49.16100	41.14354	0.71400	0.82419	1.49853	0.11900	0.11900	1.72022	2.30793	1.54820	1.61555	4.14715	0.23800	1.72022	1403.80000	1000
0.23900	7.27364	677.71543	25	55	200	10	12	16	69.45641	19.59027	129.67849	50.43053	49.28025	41.27949	0.71700	0.81731	1.48601	0.11950	0.11950	1.72022	2.29410	1.54820	1.60587	4.13382	0.23900	1.72022	1403.80000	1000
0.24000	7.24482	679.14714	25	55	200	10	12	16	70.03885	19.75455	129.98718	50.55057	49.40000	41.41600	0.72000	0.81051	1.47366	0.12000	0.12000	1.72022	2.28043	1.54820	1.59630	4.12065	0.24000	1.72022	1403.80000	1000
0.24100	7.21641	680.58483	25	55	200	10	12	16	70.62372	19.91951	130.29715	50.67111	49.52025	41.55309	0.72300	0.80380	1.46145	0.12050	0.12050	1.72022	2.26694	1.54820	1.58686	4.10766	0.24100	1.72022	1403.80000	1000
0.24200	7.18841	682.02850	25	55	200	10	12	16	71.21102	20.08516	130.60841	50.79216	49.64100	41.69074	0.72600	0.79717	1.44940	0.12100	0.12100	1.72022	2.25362	1.54820	1.57753	4.09484	0.24200	1.72022	1403.80000	1000
0.24300	7.16079	683.47815	25	55	200	10	12	16	71.80076	20.25150	130.92097	50.91371	49.76225	41.82897	0.72900	0.79062	1.43749	0.12150	0.12150	1.72022	2.24046	1.54820	1.56832	4.08218	0.24300	1.72022	1403.80000	1000
0.24400	7.13357	684.93378	25	55	200	10	12	16	72.39293	20.41852	131.23481	51.03576	49.88400	41.96776	0.73200	0.78415	1.42574	0.12200	0.12200	1.72022	2.22746	1.54820	1.55922	4.06968	0.24400	1.72022	1403.80000	1000
0.24500	7.10672	686.39539	25	55	200	10	12	16	72.98753	20.58623	131.54995	51.15831	50.00625	42.10713	0.73500	0.77777	1.41412	0.12250	0.12250	1.72022	2.21461	1.54820	1.55023	4.05733	0.24500	1.72022	1403.80000	1000
0.24600	7.08025	687.86298	25	55	200	10	12	16	73.58456	20.75462	131.86637	51.28137	50.12900	42.24706	0.73800	0.77146	1.40265	0.12300	0.12300	1.72022	2.20193	1.54820	1.54135	4.04515	0.24600	1.72022	1403.80000	1000
0.24700	7.05415	689.33655	25	55	200	10	12	16	74.18403	20.92370	132.18408	51.40492	50.25225	42.38757	0.74100	0.76522	1.39131	0.12350	0.12350	1.72022	2.18940	1.54820	1.53258	4.03312	0.24700	1.72022	1403.80000	1000
0.24800	7.02842	690.81610	25	55	200	10	12	16	74.78592	21.09347	132.50309	51.52898	50.37600	42.52864	0.74400	0.75906	1.38012	0.12400	0.12400	1.72022	2.17702	1.54820	1.52391	4.02124	0.24800	1.72022	1403.80000	1000
0.24900	7.00304	692.30163	25	55	200	10	12	16	75.39025	21.26392	132.82338	51.65354	50.50025	42.67029	0.74700	0.75298	1.36905	0.12450	0.12450	1.72022	2.16479	1.54820	1.51535	4.00951	0.24900	1.72022	1403.80000	1000
0.25000	6.97801	693.79313	25	55	200	10	12	16	75.99701	21.43505	133.14497	51.77860	50.62500	42.81250	0.75000	0.74697	1.35812	0.12500	0.12500	1.72022	2.15270	1.54820	1.50689	3.99792	0.25000	1.72022	1403.80000	1000
0.25100	6.95333	695.29062	25	55	200	10	12	16	76.60620	21.60688	133.46784	51.90416	50.75025	42.95529	0.75300	0.74103	1.34732	0.12550	0.12550	1.72022	2.14076	1.54820	1.49853	3.98648	0.25100	1.72022	1403.80000	1000
0.25200	6.92899	696.79409	25	55	200	10	12	16	77.21783	21.77939	133.79201	52.03023	50.87600	43.09864	0.75600	0.73516	1.33665	0.12600	0.12600	1.72022	2.12897	1.54820	1.49028	3.97519	0.25200	1.72022	1403.80000	1000
0.25300	6.90499	698.30354	25	55	200	10	12	16	77.83188	21.95258	134.11747	52.15679	51.00225	43.24257	0.75900	0.72936	1.32610	0.12650	0.12650	1.72022	2.11731	1.54820	1.48212	3.96403	0.25300	1.72022	1403.80000	1000
0.25400	6.88132	699.81897	25	55	200	10	12	16	78.44837	22.12646	134.44421	52.28386	51.12900	43.38706	0.76200	0.72363	1.31568	0.12700	0.12700	1.72022	2.10579	1.54820	1.47405	3.95301	0.25400	1.72022	1403.80000	1000
0.25500	6.85797	701.34037	25	55	200	10	12	16	79.06729	22.30103	134.77225	52.41143	51.25625	43.53213	0.76500	0.71796	1.30538	0.12750	0.12750	1.72022	2.09440	1.54820	1.46608	3.94212	0.25500	1.72022	1403.80000	1000
0.25600	6.83494	702.86776	25	55	200	10	12	16	79.68864	22.47628	135.10157	52.53950	51.38400	43.67776	0.76800	0.71236	1.29521	0.12800	0.12800	1.72022	2.08315	1.54820	1.45820	3.93137	0.25600	1.72022	1403.80000	1000
0.25700	6.81222	704.40113	25	55	200	10	12	16	80.31243	22.65222	135.43219	52.66807	51.51225	43.82397	0.77100	0.70683	1.28515	0.12850	0.12850	1.72022	2.07203	1.54820	1.45042	3.92075	0.25700	1.72022	1403.80000	1000
0.25800	6.78982	705.94048	25	55	200	10	12	16	80.93864	22.82885	135.76410	52.79715	51.64100	43.97074	0.77400	0.70136	1.27520	0.12900	0.12900	1.72022	2.06103	1.54820	1.44272	3.91025	0.25800	1.72022	1403.80000	1000
0.25900	6.76772	707.48581	25	55	200	10	12	16	81.56729	23.00616	136.09730	52.92673	51.77025	44.11809	0.77700	0.69596	1.26538	0.12950	0.12950	1.72022	2.05017	1.54820	1.43512	3.89989	0.25900	1.72022	1403.80000	1000
0.26000	6.74592	709.03711	25	55	200	10	12	16	82.19837	23.18416	136.43178	53.05681	51.90000	44.26600	0.78000	0.69061	1.25566	0.13000	0.13000	1.72022	2.03943	1.54820	1.42760	3.88965	0.26000	1.72022	1403.80000	1000
0.26100	6.72442	710.59440	25	55	200	10	12	16	82.83188	23.36284	136.76756	53.18739	52.03025	44.41449	0.78300	0.68533	1.24606	0.13050	0.13050	1.72022	2.02881	1.54820	1.42017	3.87953	0.26100	1.72022	1403.80000	1000
0.26200	6.70321	712.15767	25	55	200	10	12	16	83.46782	23.54221	137.10463	53.31847	52.16100	44.56354	0.78600	0.68011	1.23656	0.13100	0.13100	1.72022	2.01832	1.54820	1.41282	3.86954	0.26200	1.72022	1403.80000	1000
0.26300	6.68229	713.72691	25	55	200	10	12	16	84.10620	23.72226	137.44299	53.45005	52.29225	44.71317	0.78900	0.67495	1.22718	0.13150	0.13150	1.72022	2.00794	1.54820	1.40556	3.85966	0.26300	1.72022	1403.80000	1000
0.26400	6.66164	715.30214	25	55	200	10	12	16	84.74700	23.90300	137.78264	53.58214	52.42400	44.86336	0.79200	0.66984	1.21790	0.13200	0.13200	1.72022	1.99768	1.54820	1.39838	3.84990	0.26400	1.72022	1403.80000	1000
0.26500	6.64128	716.88335	25	55	200	10	12	16	85.39024	24.08443	138.12358	53.71472	52.55625	45.01413	0.79500	0.66480	1.20872	0.13250	0.13250	1.72022	1.98754	1.54820	1.39128	3.84026	0.26500	1.72022	1403.80000	1000
0.26600	6.62119	718.47054	25	55	200	10	12	16	86.03591	24.26654	138.46581	53.84781	52.68900	45.16546	0.79800	0.65981	1.19965	0.13300	0.13300	1.72022	1.97751	1.54820	1.38426	3.83073	0.26600	1.72022	1403.80000	1000
0.26700	6.60137	720.06370	25	55	200	10	12	16	86.68402	24.44934	138.80933	53.98141	52.82225	45.31737	0.80100	0.65488	1.19068	0.13350	0.13350	1.72022	1.96759	1.54820	1.37732	3.82132	0.26700	1.72022	1403.80000	1000
0.26800	6.58182	721.66285	25	55	200	10	12	16	87.33455	24.63282	139.15414	54.11550	52.95600	45.46984	0.80400	0.65000	1.18181	0.13400	0.13400	1.72022	1.95779	1.54820	1.37045	3.81201	0.26800	1.72022	1403.80000	1000
0.26900	6.56253	723.26798	25	55	200	10	12	16	87.98752	24.81699	139.50024	54.25009	53.09025	45.62289	0.80700	0.64517	1.17304	0.13450	0.13450	1.72022	1.94809	1.54820	1.36367	3.80281	0.26900	1.72022	1403.80000	1000
0.27000	6.54350	724.87908	25	55	200	10	12	16	88.64291	25.00185	139.84763	54.38519	53.22500	45.77650	0.81000	0.64040	1.16437	0.13500	0.13500	1.72022	1.93851	1.54820	1.35695	3.79373	0.27000	1.72022	1403.80000	1000
0.27100	6.52472	726.49617	25	55	200	10	12	16	89.30074	25.18739	140.19631	54.52079	53.36025	45.93069	0.81300	0.63569	1.15579	0.13550	0.13550	1.72022	1.92902	1.54820	1.35032	3.78474	0.27100	1.72022	1403.80000	1000
0.27200	6.50620	728.11924	25	55	200	10	12	16	89.96101	25.37362	140.54628	54.65689	53.49600	46.08544	0.81600	0.63102	1.14731	0.13600	0.13600	1.72022	1.91965	1.54820	1.34375	3.77587	0.27200	1.72022	1403.80000	1000
0.27300	6.48792	729.74828	25	55	200	10	12	16	90.62370	25.56053	140.89755	54.79349	53.63225	46.24077	0.81900	0.62641	1.13892	0.13650	0.13650	1.72022	1.91037	1.54820	1.33726	3.76709	0.27300	1.72022	1403.80000	1000
0.27400	6.46988	731.38331	25	55	200	10	12	16	91.28883	25.74813	141.25010	54.93059	53.76900	46.39666	0.82200	0.62184	1.13062	0.13700	0.13700	1.72022	1.90120	1.54820	1.33084	3.75842	0.27400	1.72022	1403.80000	1000
0.27500	6.45209	733.02432	25	55	200	10	12	16	91.95638	25.93642	141.60394	55.06820	53.90625	46.55313	0.82500	0.61733	1.12242	0.13750	0.13750	1.72022	1.89212	1.54820	1.32449	3.74984	0.27500	1.72022	1403.80000	1000
0.27600	6.43453	734.67131	25	55	200	10	12	16	92.62637	26.12539	141.95908	55.20631	54.04400	46.71016	0.82800	0.61286	1.11430	0.13800	0.13800	1.72022	1.88315	1.54820	1.31820	3.74137	0.27600	1.72022	1403.80000	1000
0.27700	6.41720	736.32427	25	55	200	10	12	16	93.29880	26.31504	142.31550	55.34492	54.18225	46.86777	0.83100	0.60845	1.10627	0.13850	0.13850	1.72022	1.87427	1.54820	1.31199	3.73299	0.27700	1.72022	1403.80000	1000
0.27800	6.40011	737.98322	25	55	200	10	12	16	93.97365	26.50539	142.67321	55.48403	54.32100	47.02594	0.83400	0.60408	1.09832	0.13900	0.13900	1.72022	1.86549	1.54820	1.30584	3.72471	0.27800	1.72022	1403.80000	1000
0.27900	6.38324	739.64815	25	55	200	10	12	16	94.65093	26.69642	143.03222	55.62364	54.46025	47.18469	0.83700	0.59975	1.09046	0.13950	0.13950	1.72022	1.85680	1.54820	1.29976	3.71652	0.27900	1.72022	1403.80000	1000
0.28000	6.36659	741.31905	25	55	200	10	12	16	95.33065	26.88813	143.39251	55.76376	54.60000	47.34400	0.84000	0.59548	1.08269	0.14000	0.14000	1.72022	1.84820	1.54820	1.29374	3.70842	0.28000	1.72022	1403.80000	1000
0.28100	6.35016	742.99594	25	55	200	10	12	16	96.01280	27.08053	143.75410	55.90437	54.74025	47.50389	0.84300	0.59125	1.07499	0.14050	0.14050	1.72022	1.83970	1.54820	1.28779	3.70042	0.28100	1.72022	1403.80000	1000
0.28200	6.33395	744.67881	25	55	200	10	12	16	96.69738	27.27362	144.11698	56.04549	54.88100	47.66434	0.84600	0.58706	1.06738	0.14100	0.14100	1.72022	1.83129	1.54820	1.28190	3.69251	0.28200	1.72022	1403.80000	1000
0.28300	6.31796	746.36766	25	55	200	10	12	16	97.38439	27.46739	144.48114	56.18711	55.02225	47.82537	0.84900	0.58292	1.05985	0.14150	0.14150	1.72022	1.82296	1.54820	1.27607	3.68468	0.28300	1.72022	1403.80000	1000
0.28400	6.30217	748.06248	25	55	200	10	12	16	98.07384	27.66185	144.84660	56.32923	55.16400	47.98696	0.85200	0.57882	1.05240	0.14200	0.14200	1.72022	1.81473	1.54820	1.27031	3.67695	0.28400	1.72022	1403.80000	1000
0.28500	6.28660	749.76329	25	55	200	10	12	16	98.76572	27.85700	145.21335	56.47186	55.30625	48.14913	0.85500	0.57477	1.04503	0.14250	0.14250	1.72022	1.80658	1.54820	1.26460	3.66930	0.28500	1.72022	1403.80000	1000
0.28600	6.27122	751.47008	25	55	200	10	12	16	99.46003	28.05283	145.58138	56.61498	55.44900	48.31186	0.85800	0.57075	1.03774	0.14300	0.14300	1.72022	1.79851	1.54820	1.25896	3.66173	0.28600	1.72022	1403.80000	1000
0.28700	6.25605	753.18285	25	55	200	10	12	16	100.15677	28.24934	145.95071	56.75861	55.59225	48.47517	0.86100	0.56678	1.03052	0.14350	0.14350	1.72022	1.79053	1.54820	1.25337	3.65425	0.28700	1.72022	1403.80000	1000
0.28800	6.24108	754.90160	25	55	200	10	12	16	100.85594	28.44655	146.32133	56.90274	55.73600	48.63904	0.86400	0.56286	1.02337	0.14400	0.14400	1.72022	1.78263	1.54820	1.24784	3.64685	0.28800	1.72022	1403.80000	1000
0.28900	6.22631	756.62632	25	55	200	10	12	16	101.55754	28.64444	146.69324	57.04737	55.88025	48.80349	0.86700	0.55897	1.01630	0.14450	0.14450	1.72022	1.77482	1.54820	1.24237	3.63954	0.28900	1.72022	1403.80000	1000
0.29000	6.21173	758.35703	25	55	200	10	12	16	102.26158	28.84301	147.06644	57.19250	56.02500	48.96850	0.87000	0.55512	1.00931	0.14500	0.14500	1.72022	1.76708	1.54820	1.23696	3.63230	0.29000	1.72022	1403.80000	1000
0.29100	6.19734	760.09372	25	55	200	10	12	16	102.96805	29.04227	147.44093	57.33814	56.17025	49.13409	0.87300	0.55131	1.00238	0.14550	0.14550	1.72022	1.75943	1.54820	1.23160	3.62515	0.29100	1.72022	1403.80000	1000
0.29200	6.18314	761.83639	25	55	200	10	12	16	103.67695	29.24222	147.81671	57.48428	56.31600	49.30024	0.87600	0.54754	0.99553	0.14600	0.14600	1.72022	1.75185	1.54820	1.22630	3.61807	0.29200	1.72022	1403.80000	1000
0.29300	6.16913	763.58504	25	55	200	10	12	16	104.38828	29.44285	148.19378	57.63091	56.46225	49.46697	0.87900	0.54381	0.98874	0.14650	0.14650	1.72022	1.74435	1.54820	1.22105	3.61107	0.29300	1.72022	1403.80000	1000
0.29400	6.15529	765.33967	25	55	200	10	12	16	105.10204	29.64417	148.57214	57.77806	56.60900	49.63426	0.88200	0.54012	0.98203	0.14700	0.14700	1.72022	1.73693	1.54820	1.21585	3.60415	0.29400	1.72022	1403.80000	1000
0.29500	6.14165	767.10028	25	55	200	10	12	16	105.81824	29.84617	148.95179	57.92570	56.75625	49.80213	0.88500	0.53646	0.97538	0.14750	0.14750	1.72022	1.72958	1.54820	1.21071	3.59730	0.29500	1.72022	1403.80000	1000
0.29600	6.12817	768.86687	25	55	200	10	12	16	106.53687	30.04886	149.33274	58.07384	56.90400	49.97056	0.88800	0.53284	0.96880	0.14800	0.14800	1.72022	1.72231	1.54820	1.20562	3.59053	0.29600	1.72022	1403.80000	1000
0.29700	6.11488	770.63944	25	55	200	10	12	16	107.25793	30.25224	149.71497	58.22249	57.05225	50.13957	0.89100	0.52926	0.96229	0.14850	0.14850	1.72022	1.71511	1.54820	1.20058	3.58383	0.29700	1.72022	1403.80000	1000
0.29800	6.10176	772.41798	25	55	200	10	12	16	107.98142	30.45630	150.09849	58.37164	57.20100	50.30914	0.89400	0.52571	0.95584	0.14900	0.14900	1.72022	1.70798	1.54820	1.19559	3.57720	0.29800	1.72022	1403.80000	1000
0.29900	6.08881	774.20251	25	55	200	10	12	16	108.70734	30.66105	150.48331	58.52129	57.35025	50.47929	0.89700	0.52220	0.94946	0.14950	0.14950	1.72022	1.70093	1.54820	1.19065	3.57065	0.29900	1.72022	1403.80000	1000
