d_m	L_m	m_m	m_ogive	m_equipement	m_payload	m_engine_housing	m_nozzle	m_Tails	m_cruise_prop	m_cruise_res	m_acc_prop	m_acc_res	m_AirIntakes	m_Wings	L_ogive	L_equipement	L_payload	L_engine_housing	L_nozzle	L_cruise_res	L_acc_res	L_cruise_prop	L_acc_prop	L_AirIntakes	L_Tails	L_Wings	Impulsion sp√©cifique	Masse volumique
0.30000	6.07603	775.99302	25	55	200	10	12	16	109.43570	30.86648	150.86941	58.67144	57.50000	50.65000	0.90000	0.51873	0.94314	0.15000	0.15000	1.72022	1.69394	1.54820	1.18576	3.56416	0.30000	1.72022	1403.80000	1000
0.30100	6.06342	777.78951	25	55	200	10	12	16	110.16648	31.07260	151.25681	58.82209	57.65025	50.82129	0.90300	0.51529	0.93688	0.15050	0.15050	1.72022	1.68702	1.54820	1.18092	3.55775	0.30100	1.72022	1403.80000	1000
0.30200	6.05097	779.59198	25	55	200	10	12	16	110.89970	31.27940	151.64549	58.97325	57.80100	50.99314	0.90600	0.51188	0.93069	0.15100	0.15100	1.72022	1.68018	1.54820	1.17612	3.55140	0.30200	1.72022	1403.80000	1000
0.30300	6.03868	781.40044	25	55	200	10	12	16	111.63535	31.48689	152.03547	59.12490	57.95225	51.16557	0.90900	0.50851	0.92456	0.15150	0.15150	1.72022	1.67340	1.54820	1.17138	3.54512	0.30300	1.72022	1403.80000	1000
0.30400	6.02656	783.21487	25	55	200	10	12	16	112.37344	31.69507	152.42673	59.27706	58.10400	51.33856	0.91200	0.50517	0.91848	0.15200	0.15200	1.72022	1.66669	1.54820	1.16668	3.53891	0.30400	1.72022	1403.80000	1000
0.30500	6.01459	785.03528	25	55	200	10	12	16	113.11395	31.90394	152.81929	59.42972	58.25625	51.51213	0.91500	0.50186	0.91247	0.15250	0.15250	1.72022	1.66004	1.54820	1.16203	3.53276	0.30500	1.72022	1403.80000	1000
0.30600	6.00278	786.86167	25	55	200	10	12	16	113.85690	32.11348	153.21314	59.58289	58.40900	51.68626	0.91800	0.49858	0.90652	0.15300	0.15300	1.72022	1.65346	1.54820	1.15742	3.52668	0.30600	1.72022	1403.80000	1000
0.30700	5.99112	788.69404	25	55	200	10	12	16	114.60228	32.32372	153.60828	59.73655	58.56225	51.86097	0.92100	0.49534	0.90062	0.15350	0.15350	1.72022	1.64694	1.54820	1.15286	3.52066	0.30700	1.72022	1403.80000	1000
0.30800	5.97962	790.53239	25	55	200	10	12	16	115.35009	32.53464	154.00470	59.89072	58.71600	52.03624	0.92400	0.49213	0.89478	0.15400	0.15400	1.72022	1.64048	1.54820	1.14834	3.51470	0.30800	1.72022	1403.80000	1000
0.30900	5.96826	792.37672	25	55	200	10	12	16	116.10033	32.74625	154.40242	60.04539	58.87025	52.21209	0.92700	0.48895	0.88900	0.15450	0.15450	1.72022	1.63409	1.54820	1.14386	3.50881	0.30900	1.72022	1403.80000	1000
0.31000	5.95706	794.22703	25	55	200	10	12	16	116.85301	32.95854	154.80143	60.20056	59.02500	52.38850	0.93000	0.48580	0.88327	0.15500	0.15500	1.72022	1.62776	1.54820	1.13943	3.50298	0.31000	1.72022	1403.80000	1000
0.31100	5.94600	796.08333	25	55	200	10	12	16	117.60811	33.17152	155.20173	60.35623	59.18025	52.56549	0.93300	0.48268	0.87760	0.15550	0.15550	1.72022	1.62149	1.54820	1.13505	3.49721	0.31100	1.72022	1403.80000	1000
0.31200	5.93508	797.94560	25	55	200	10	12	16	118.36565	33.38518	155.60332	60.51240	59.33600	52.74304	0.93600	0.47959	0.87199	0.15600	0.15600	1.72022	1.61529	1.54820	1.13070	3.49151	0.31200	1.72022	1403.80000	1000
0.31300	5.92431	799.81385	25	55	200	10	12	16	119.12562	33.59953	156.00620	60.66908	59.49225	52.92117	0.93900	0.47653	0.86642	0.15650	0.15650	1.72022	1.60914	1.54820	1.12640	3.48586	0.31300	1.72022	1403.80000	1000
0.31400	5.91368	801.68808	25	55	200	10	12	16	119.88802	33.81457	156.41038	60.82626	59.64900	53.09986	0.94200	0.47350	0.86091	0.15700	0.15700	1.72022	1.60305	1.54820	1.12213	3.48027	0.31400	1.72022	1403.80000	1000
0.31500	5.90319	803.56830	25	55	200	10	12	16	120.65286	34.03029	156.81584	60.98394	59.80625	53.27913	0.94500	0.47050	0.85546	0.15750	0.15750	1.72022	1.59701	1.54820	1.11791	3.47473	0.31500	1.72022	1403.80000	1000
0.31600	5.89284	805.45449	25	55	200	10	12	16	121.42012	34.24670	157.22259	61.14212	59.96400	53.45896	0.94800	0.46753	0.85005	0.15800	0.15800	1.72022	1.59104	1.54820	1.11373	3.46926	0.31600	1.72022	1403.80000	1000
0.31700	5.88262	807.34667	25	55	200	10	12	16	122.18982	34.46380	157.63063	61.30080	60.12225	53.63937	0.95100	0.46458	0.84470	0.15850	0.15850	1.72022	1.58512	1.54820	1.10958	3.46384	0.31700	1.72022	1403.80000	1000
0.31800	5.87253	809.24482	25	55	200	10	12	16	122.96195	34.68158	158.03997	61.45999	60.28100	53.82034	0.95400	0.46167	0.83939	0.15900	0.15900	1.72022	1.57926	1.54820	1.10548	3.45848	0.31800	1.72022	1403.80000	1000
0.31900	5.86258	811.14895	25	55	200	10	12	16	123.73651	34.90004	158.45059	61.61967	60.44025	54.00189	0.95700	0.45878	0.83414	0.15950	0.15950	1.72022	1.57345	1.54820	1.10141	3.45317	0.31900	1.72022	1403.80000	1000
0.32000	5.85276	813.05907	25	55	200	10	12	16	124.51350	35.11919	158.86251	61.77986	60.60000	54.18400	0.96000	0.45591	0.82893	0.16000	0.16000	1.72022	1.56769	1.54820	1.09739	3.44791	0.32000	1.72022	1403.80000	1000
0.32100	5.84307	814.97516	25	55	200	10	12	16	125.29293	35.33903	159.27571	61.94055	60.76025	54.36669	0.96300	0.45308	0.82378	0.16050	0.16050	1.72022	1.56199	1.54820	1.09340	3.44271	0.32100	1.72022	1403.80000	1000
0.32200	5.83350	816.89724	25	55	200	10	12	16	126.07479	35.55956	159.69021	62.10175	60.92100	54.54994	0.96600	0.45027	0.81867	0.16100	0.16100	1.72022	1.55635	1.54820	1.08944	3.43757	0.32200	1.72022	1403.80000	1000
0.32300	5.82406	818.82529	25	55	200	10	12	16	126.85908	35.78077	160.10599	62.26344	61.08225	54.73377	0.96900	0.44748	0.81361	0.16150	0.16150	1.72022	1.55075	1.54820	1.08553	3.43247	0.32300	1.72022	1403.80000	1000
0.32400	5.81474	820.75933	25	55	200	10	12	16	127.64580	36.00266	160.52307	62.42564	61.24400	54.91816	0.97200	0.44472	0.80859	0.16200	0.16200	1.72022	1.54521	1.54820	1.08165	3.42743	0.32400	1.72022	1403.80000	1000
0.32500	5.80555	822.69934	25	55	200	10	12	16	128.43495	36.22524	160.94144	62.58834	61.40625	55.10313	0.97500	0.44199	0.80362	0.16250	0.16250	1.72022	1.53972	1.54820	1.07780	3.42244	0.32500	1.72022	1403.80000	1000
0.32600	5.79648	824.64534	25	55	200	10	12	16	129.22653	36.44851	161.36110	62.75154	61.56900	55.28866	0.97800	0.43928	0.79870	0.16300	0.16300	1.72022	1.53428	1.54820	1.07399	3.41750	0.32600	1.72022	1403.80000	1000
0.32700	5.78753	826.59732	25	55	200	10	12	16	130.02055	36.67246	161.78205	62.91524	61.73225	55.47477	0.98100	0.43660	0.79382	0.16350	0.16350	1.72022	1.52888	1.54820	1.07022	3.41260	0.32700	1.72022	1403.80000	1000
0.32800	5.77870	828.55527	25	55	200	10	12	16	130.81700	36.89710	162.20429	63.07944	61.89600	55.66144	0.98400	0.43394	0.78899	0.16400	0.16400	1.72022	1.52354	1.54820	1.06648	3.40776	0.32800	1.72022	1403.80000	1000
0.32900	5.76998	830.51921	25	55	200	10	12	16	131.61588	37.12243	162.62782	63.24415	62.06025	55.84869	0.98700	0.43131	0.78420	0.16450	0.16450	1.72022	1.51825	1.54820	1.06277	3.40297	0.32900	1.72022	1403.80000	1000
0.33000	5.76138	832.48913	25	55	200	10	12	16	132.41719	37.34844	163.05264	63.40936	62.22500	56.03650	0.99000	0.42870	0.77945	0.16500	0.16500	1.72022	1.51300	1.54820	1.05910	3.39822	0.33000	1.72022	1403.80000	1000
0.33100	5.75289	834.46502	25	55	200	10	12	16	133.22094	37.57514	163.47875	63.57507	62.39025	56.22489	0.99300	0.42611	0.77475	0.16550	0.16550	1.72022	1.50780	1.54820	1.05546	3.39352	0.33100	1.72022	1403.80000	1000
0.33200	5.74452	836.44690	25	55	200	10	12	16	134.02711	37.80252	163.90615	63.74128	62.55600	56.41384	0.99600	0.42355	0.77009	0.16600	0.16600	1.72022	1.50265	1.54820	1.05186	3.38887	0.33200	1.72022	1403.80000	1000
0.33300	5.73625	838.43476	25	55	200	10	12	16	134.83572	38.03059	164.33484	63.90799	62.72225	56.60337	0.99900	0.42101	0.76547	0.16650	0.16650	1.72022	1.49755	1.54820	1.04828	3.38427	0.33300	1.72022	1403.80000	1000
0.33400	5.72810	840.42860	25	55	200	10	12	16	135.64676	38.25934	164.76482	64.07521	62.88900	56.79346	1.00200	0.41849	0.76090	0.16700	0.16700	1.72022	1.49249	1.54820	1.04474	3.37971	0.33400	1.72022	1403.80000	1000
0.33500	5.72006	842.42842	25	55	200	10	12	16	136.46023	38.48878	165.19610	64.24293	63.05625	56.98413	1.00500	0.41600	0.75636	0.16750	0.16750	1.72022	1.48748	1.54820	1.04123	3.37520	0.33500	1.72022	1403.80000	1000
0.33600	5.71212	844.43422	25	55	200	10	12	16	137.27614	38.71891	165.62866	64.41115	63.22400	57.17536	1.00800	0.41353	0.75187	0.16800	0.16800	1.72022	1.48251	1.54820	1.03775	3.37073	0.33600	1.72022	1403.80000	1000
0.33700	5.70429	846.44600	25	55	200	10	12	16	138.09447	38.94972	166.06252	64.57987	63.39225	57.36717	1.01100	0.41108	0.74741	0.16850	0.16850	1.72022	1.47758	1.54820	1.03431	3.36630	0.33700	1.72022	1403.80000	1000
0.33800	5.69656	848.46376	25	55	200	10	12	16	138.91524	39.18122	166.49766	64.74909	63.56100	57.55954	1.01400	0.40865	0.74299	0.16900	0.16900	1.72022	1.47270	1.54820	1.03089	3.36192	0.33800	1.72022	1403.80000	1000
0.33900	5.68894	850.48750	25	55	200	10	12	16	139.73844	39.41341	166.93410	64.91882	63.73025	57.75249	1.01700	0.40624	0.73862	0.16950	0.16950	1.72022	1.46786	1.54820	1.02750	3.35758	0.33900	1.72022	1403.80000	1000
0.34000	5.68142	852.51722	25	55	200	10	12	16	140.56407	39.64628	167.37182	65.08904	63.90000	57.94600	1.02000	0.40385	0.73428	0.17000	0.17000	1.72022	1.46307	1.54820	1.02415	3.35329	0.34000	1.72022	1403.80000	1000
0.34100	5.67400	854.55292	25	55	200	10	12	16	141.39214	39.87983	167.81084	65.25977	64.07025	58.14009	1.02300	0.40149	0.72998	0.17050	0.17050	1.72022	1.45831	1.54820	1.02082	3.34903	0.34100	1.72022	1403.80000	1000
0.34200	5.66668	856.59460	25	55	200	10	12	16	142.22263	40.11408	168.25115	65.43100	64.24100	58.33474	1.02600	0.39914	0.72572	0.17100	0.17100	1.72022	1.45360	1.54820	1.01752	3.34482	0.34200	1.72022	1403.80000	1000
0.34300	5.65946	858.64226	25	55	200	10	12	16	143.05556	40.34900	168.69275	65.60273	64.41225	58.52997	1.02900	0.39682	0.72149	0.17150	0.17150	1.72022	1.44893	1.54820	1.01425	3.34065	0.34300	1.72022	1403.80000	1000
0.34400	5.65234	860.69590	25	55	200	10	12	16	143.89092	40.58462	169.13564	65.77497	64.58400	58.72576	1.03200	0.39452	0.71730	0.17200	0.17200	1.72022	1.44430	1.54820	1.01101	3.33652	0.34400	1.72022	1403.80000	1000
0.34500	5.64531	862.75552	25	55	200	10	12	16	144.72871	40.82092	169.57981	65.94771	64.75625	58.92213	1.03500	0.39223	0.71315	0.17250	0.17250	1.72022	1.43971	1.54820	1.00780	3.33243	0.34500	1.72022	1403.80000	1000
0.34600	5.63838	864.82113	25	55	200	10	12	16	145.56893	41.05790	170.02528	66.12094	64.92900	59.11906	1.03800	0.38997	0.70903	0.17300	0.17300	1.72022	1.43516	1.54820	1.00461	3.32838	0.34600	1.72022	1403.80000	1000
0.34700	5.63155	866.89271	25	55	200	10	12	16	146.41159	41.29558	170.47205	66.29468	65.10225	59.31657	1.04100	0.38772	0.70495	0.17350	0.17350	1.72022	1.43065	1.54820	1.00146	3.32437	0.34700	1.72022	1403.80000	1000
0.34800	5.62481	868.97027	25	55	200	10	12	16	147.25667	41.53393	170.92010	66.46893	65.27600	59.51464	1.04400	0.38550	0.70091	0.17400	0.17400	1.72022	1.42618	1.54820	0.99833	3.32040	0.34800	1.72022	1403.80000	1000
0.34900	5.61816	871.05381	25	55	200	10	12	16	148.10419	41.77298	171.36944	66.64367	65.45025	59.71329	1.04700	0.38329	0.69690	0.17450	0.17450	1.72022	1.42175	1.54820	0.99522	3.31647	0.34900	1.72022	1403.80000	1000
0.35000	5.61160	873.14334	25	55	200	10	12	16	148.95414	42.01271	171.82007	66.81892	65.62500	59.91250	1.05000	0.38111	0.69292	0.17500	0.17500	1.72022	1.41735	1.54820	0.99215	3.31257	0.35000	1.72022	1403.80000	1000
0.35100	5.60513	875.23884	25	55	200	10	12	16	149.80653	42.25312	172.27199	66.99466	65.80025	60.11229	1.05300	0.37894	0.68898	0.17550	0.17550	1.72022	1.41299	1.54820	0.98910	3.30871	0.35100	1.72022	1403.80000	1000
0.35200	5.59875	877.34033	25	55	200	10	12	16	150.66134	42.49422	172.72521	67.17091	65.97600	60.31264	1.05600	0.37679	0.68507	0.17600	0.17600	1.72022	1.40867	1.54820	0.98607	3.30489	0.35200	1.72022	1403.80000	1000
0.35300	5.59246	879.44779	25	55	200	10	12	16	151.51859	42.73601	173.17971	67.34767	66.15225	60.51357	1.05900	0.37466	0.68119	0.17650	0.17650	1.72022	1.40439	1.54820	0.98307	3.30111	0.35300	1.72022	1403.80000	1000
0.35400	5.58625	881.56124	25	55	200	10	12	16	152.37826	42.97848	173.63551	67.52492	66.32900	60.71506	1.06200	0.37254	0.67735	0.17700	0.17700	1.72022	1.40014	1.54820	0.98010	3.29736	0.35400	1.72022	1403.80000	1000
0.35500	5.58013	883.68066	25	55	200	10	12	16	153.24037	43.22164	174.09259	67.70267	66.50625	60.91713	1.06500	0.37045	0.67354	0.17750	0.17750	1.72022	1.39593	1.54820	0.97715	3.29365	0.35500	1.72022	1403.80000	1000
0.35600	5.57410	885.80607	25	55	200	10	12	16	154.10492	43.46549	174.55097	67.88093	66.68400	61.11976	1.06800	0.36837	0.66976	0.17800	0.17800	1.72022	1.39175	1.54820	0.97423	3.28997	0.35600	1.72022	1403.80000	1000
0.35700	5.56815	887.93745	25	55	200	10	12	16	154.97189	43.71002	175.01064	68.05969	66.86225	61.32297	1.07100	0.36631	0.66601	0.17850	0.17850	1.72022	1.38761	1.54820	0.97133	3.28633	0.35700	1.72022	1403.80000	1000
0.35800	5.56228	890.07482	25	55	200	10	12	16	155.84130	43.95524	175.47159	68.23895	67.04100	61.52674	1.07400	0.36426	0.66230	0.17900	0.17900	1.72022	1.38350	1.54820	0.96845	3.28272	0.35800	1.72022	1403.80000	1000
0.35900	5.55650	892.21817	25	55	200	10	12	16	156.71313	44.20114	175.93384	68.41872	67.22025	61.73109	1.07700	0.36224	0.65861	0.17950	0.17950	1.72022	1.37943	1.54820	0.96560	3.27915	0.35900	1.72022	1403.80000	1000
0.36000	5.55080	894.36749	25	55	200	10	12	16	157.58740	44.44773	176.39738	68.59898	67.40000	61.93600	1.08000	0.36023	0.65496	0.18000	0.18000	1.72022	1.37539	1.54820	0.96277	3.27561	0.36000	1.72022	1403.80000	1000
0.36100	5.54518	896.52280	25	55	200	10	12	16	158.46411	44.69500	176.86221	68.77975	67.58025	62.14149	1.08300	0.35823	0.65134	0.18050	0.18050	1.72022	1.37139	1.54820	0.95997	3.27211	0.36100	1.72022	1403.80000	1000
0.36200	5.53964	898.68409	25	55	200	10	12	16	159.34324	44.94296	177.32833	68.96102	67.76100	62.34754	1.08600	0.35626	0.64774	0.18100	0.18100	1.72022	1.36742	1.54820	0.95719	3.26864	0.36200	1.72022	1403.80000	1000
0.36300	5.53417	900.85136	25	55	200	10	12	16	160.22480	45.19161	177.79574	69.14279	67.94225	62.55417	1.08900	0.35430	0.64418	0.18150	0.18150	1.72022	1.36348	1.54820	0.95443	3.26520	0.36300	1.72022	1403.80000	1000
0.36400	5.52879	903.02460	25	55	200	10	12	16	161.10880	45.44094	178.26444	69.32506	68.12400	62.76136	1.09200	0.35235	0.64064	0.18200	0.18200	1.72022	1.35957	1.54820	0.95170	3.26179	0.36400	1.72022	1403.80000	1000
0.36500	5.52348	905.20383	25	55	200	10	12	16	161.99523	45.69096	178.73443	69.50783	68.30625	62.96913	1.09500	0.35043	0.63714	0.18250	0.18250	1.72022	1.35570	1.54820	0.94899	3.25842	0.36500	1.72022	1403.80000	1000
0.36600	5.51825	907.38904	25	55	200	10	12	16	162.88409	45.94167	179.20571	69.69111	68.48900	63.17746	1.09800	0.34851	0.63366	0.18300	0.18300	1.72022	1.35185	1.54820	0.94630	3.25507	0.36600	1.72022	1403.80000	1000
0.36700	5.51309	909.58023	25	55	200	10	12	16	163.77538	46.19306	179.67829	69.87489	68.67225	63.38637	1.10100	0.34662	0.63021	0.18350	0.18350	1.72022	1.34804	1.54820	0.94363	3.25176	0.36700	1.72022	1403.80000	1000
0.36800	5.50801	911.77740	25	55	200	10	12	16	164.66911	46.44513	180.15215	70.05917	68.85600	63.59584	1.10400	0.34474	0.62679	0.18400	0.18400	1.72022	1.34426	1.54820	0.94098	3.24848	0.36800	1.72022	1403.80000	1000
0.36900	5.50300	913.98055	25	55	200	10	12	16	165.56527	46.69790	180.62730	70.24395	69.04025	63.80589	1.10700	0.34287	0.62340	0.18450	0.18450	1.72022	1.34051	1.54820	0.93836	3.24523	0.36900	1.72022	1403.80000	1000
0.37000	5.49806	916.18968	25	55	200	10	12	16	166.46385	46.95134	181.10375	70.42924	69.22500	64.01650	1.11000	0.34102	0.62003	0.18500	0.18500	1.72022	1.33679	1.54820	0.93575	3.24201	0.37000	1.72022	1403.80000	1000
0.37100	5.49320	918.40479	25	55	200	10	12	16	167.36488	47.20548	181.58148	70.61502	69.41025	64.22769	1.11300	0.33918	0.61670	0.18550	0.18550	1.72022	1.33310	1.54820	0.93317	3.23882	0.37100	1.72022	1403.80000	1000
0.37200	5.48841	920.62589	25	55	200	10	12	16	168.26833	47.46030	182.06051	70.80131	69.59600	64.43944	1.11600	0.33736	0.61338	0.18600	0.18600	1.72022	1.32944	1.54820	0.93061	3.23566	0.37200	1.72022	1403.80000	1000
0.37300	5.48369	922.85296	25	55	200	10	12	16	169.17421	47.71580	182.54083	70.98810	69.78225	64.65177	1.11900	0.33556	0.61010	0.18650	0.18650	1.72022	1.32581	1.54820	0.92807	3.23253	0.37300	1.72022	1403.80000	1000
0.37400	5.47904	925.08601	25	55	200	10	12	16	170.08253	47.97200	183.02243	71.17539	69.96900	64.86466	1.12200	0.33376	0.60684	0.18700	0.18700	1.72022	1.32221	1.54820	0.92555	3.22943	0.37400	1.72022	1403.80000	1000
0.37500	5.47445	927.32504	25	55	200	10	12	16	170.99328	48.22887	183.50533	71.36318	70.15625	65.07813	1.12500	0.33199	0.60361	0.18750	0.18750	1.72022	1.31864	1.54820	0.92305	3.22636	0.37500	1.72022	1403.80000	1000
0.37600	5.46994	929.57005	25	55	200	10	12	16	171.90646	48.48644	183.98952	71.55148	70.34400	65.29216	1.12800	0.33022	0.60040	0.18800	0.18800	1.72022	1.31509	1.54820	0.92057	3.22331	0.37600	1.72022	1403.80000	1000
0.37700	5.46549	931.82105	25	55	200	10	12	16	172.82207	48.74469	184.47500	71.74028	70.53225	65.50677	1.13100	0.32847	0.59722	0.18850	0.18850	1.72022	1.31158	1.54820	0.91811	3.22030	0.37700	1.72022	1403.80000	1000
0.37800	5.46111	934.07802	25	55	200	10	12	16	173.74011	49.00362	184.96177	71.92958	70.72100	65.72194	1.13400	0.32674	0.59407	0.18900	0.18900	1.72022	1.30809	1.54820	0.91566	3.21731	0.37800	1.72022	1403.80000	1000
0.37900	5.45680	936.34098	25	55	200	10	12	16	174.66059	49.26324	185.44983	72.11938	70.91025	65.93769	1.13700	0.32501	0.59094	0.18950	0.18950	1.72022	1.30463	1.54820	0.91324	3.21435	0.37900	1.72022	1403.80000	1000
0.38000	5.45255	938.60991	25	55	200	10	12	16	175.58350	49.52355	185.93918	72.30968	71.10000	66.15400	1.14000	0.32331	0.58783	0.19000	0.19000	1.72022	1.30120	1.54820	0.91084	3.21142	0.38000	1.72022	1403.80000	1000
0.38100	5.44837	940.88482	25	55	200	10	12	16	176.50884	49.78454	186.42982	72.50049	71.29025	66.37089	1.14300	0.32161	0.58475	0.19050	0.19050	1.72022	1.29779	1.54820	0.90845	3.20851	0.38100	1.72022	1403.80000	1000
0.38200	5.44425	943.16572	25	55	200	10	12	16	177.43661	50.04622	186.92176	72.69179	71.48100	66.58834	1.14600	0.31993	0.58169	0.19100	0.19100	1.72022	1.29441	1.54820	0.90609	3.20563	0.38200	1.72022	1403.80000	1000
0.38300	5.44020	945.45259	25	55	200	10	12	16	178.36681	50.30859	187.41498	72.88360	71.67225	66.80637	1.14900	0.31826	0.57866	0.19150	0.19150	1.72022	1.29106	1.54820	0.90374	3.20278	0.38300	1.72022	1403.80000	1000
0.38400	5.43621	947.74545	25	55	200	10	12	16	179.29945	50.57164	187.90949	73.07591	71.86400	67.02496	1.15200	0.31661	0.57565	0.19200	0.19200	1.72022	1.28773	1.54820	0.90141	3.19995	0.38400	1.72022	1403.80000	1000
0.38500	5.43228	950.04429	25	55	200	10	12	16	180.23451	50.83538	188.40530	73.26873	72.05625	67.24413	1.15500	0.31496	0.57266	0.19250	0.19250	1.72022	1.28443	1.54820	0.89910	3.19715	0.38500	1.72022	1403.80000	1000
0.38600	5.42841	952.34910	25	55	200	10	12	16	181.17201	51.09980	188.90239	73.46204	72.24900	67.46386	1.15800	0.31333	0.56970	0.19300	0.19300	1.72022	1.28116	1.54820	0.89681	3.19438	0.38600	1.72022	1403.80000	1000
0.38700	5.42460	954.65990	25	55	200	10	12	16	182.11194	51.36491	189.40078	73.65586	72.44225	67.68417	1.16100	0.31172	0.56676	0.19350	0.19350	1.72022	1.27791	1.54820	0.89454	3.19163	0.38700	1.72022	1403.80000	1000
0.38800	5.42085	956.97668	25	55	200	10	12	16	183.05431	51.63070	189.90045	73.85018	72.63600	67.90504	1.16400	0.31011	0.56384	0.19400	0.19400	1.72022	1.27468	1.54820	0.89228	3.18890	0.38800	1.72022	1403.80000	1000
0.38900	5.41717	959.29943	25	55	200	10	12	16	183.99910	51.89718	190.40142	74.04500	72.83025	68.12649	1.16700	0.30852	0.56094	0.19450	0.19450	1.72022	1.27148	1.54820	0.89004	3.18620	0.38900	1.72022	1403.80000	1000
0.39000	5.41354	961.62817	25	55	200	10	12	16	184.94633	52.16435	190.90368	74.24032	73.02500	68.34850	1.17000	0.30694	0.55807	0.19500	0.19500	1.72022	1.26831	1.54820	0.88782	3.18353	0.39000	1.72022	1403.80000	1000
0.39100	5.40997	963.96289	25	55	200	10	12	16	185.89599	52.43220	191.40722	74.43614	73.22025	68.57109	1.17300	0.30537	0.55522	0.19550	0.19550	1.72022	1.26516	1.54820	0.88561	3.18088	0.39100	1.72022	1403.80000	1000
0.39200	5.40646	966.30359	25	55	200	10	12	16	186.84808	52.70074	191.91206	74.63247	73.41600	68.79424	1.17600	0.30382	0.55239	0.19600	0.19600	1.72022	1.26203	1.54820	0.88342	3.17825	0.39200	1.72022	1403.80000	1000
0.39300	5.40300	968.65027	25	55	200	10	12	16	187.80260	52.96996	192.41819	74.82930	73.61225	69.01797	1.17900	0.30227	0.54958	0.19650	0.19650	1.72022	1.25893	1.54820	0.88125	3.17565	0.39300	1.72022	1403.80000	1000
0.39400	5.39960	971.00293	25	55	200	10	12	16	188.75955	53.23987	192.92561	75.02663	73.80900	69.24226	1.18200	0.30074	0.54680	0.19700	0.19700	1.72022	1.25585	1.54820	0.87909	3.17307	0.39400	1.72022	1403.80000	1000
0.39500	5.39626	973.36157	25	55	200	10	12	16	189.71894	53.51047	193.43432	75.22446	74.00625	69.46713	1.18500	0.29922	0.54403	0.19750	0.19750	1.72022	1.25279	1.54820	0.87695	3.17051	0.39500	1.72022	1403.80000	1000
0.39600	5.39298	975.72619	25	55	200	10	12	16	190.68076	53.78175	193.94432	75.42279	74.20400	69.69256	1.18800	0.29771	0.54129	0.19800	0.19800	1.72022	1.24976	1.54820	0.87483	3.16798	0.39600	1.72022	1403.80000	1000
0.39700	5.38974	978.09679	25	55	200	10	12	16	191.64501	54.05372	194.45562	75.62163	74.40225	69.91857	1.19100	0.29621	0.53856	0.19850	0.19850	1.72022	1.24675	1.54820	0.87272	3.16547	0.39700	1.72022	1403.80000	1000
0.39800	5.38657	980.47337	25	55	200	10	12	16	192.61169	54.32637	194.96820	75.82097	74.60100	70.14514	1.19400	0.29472	0.53586	0.19900	0.19900	1.72022	1.24376	1.54820	0.87063	3.16298	0.39800	1.72022	1403.80000	1000
0.39900	5.38344	982.85593	25	55	200	10	12	16	193.58080	54.59971	195.48207	76.02081	74.80025	70.37229	1.19700	0.29325	0.53318	0.19950	0.19950	1.72022	1.24080	1.54820	0.86856	3.16052	0.39900	1.72022	1403.80000	1000
0.40000	5.38038	985.24447	25	55	200	10	12	16	194.55235	54.87374	195.99723	76.22115	75.00000	70.60000	1.20000	0.29178	0.53052	0.20000	0.20000	1.72022	1.23785	1.54820	0.86650	3.15807	0.40000	1.72022	1403.80000	1000
